TH	12140	ตำบลคลองพระอุดม, อำเภอลาดหลุมแก้ว	ปทุมธานี	13	1305	130505
TH	12140	ตำบลบ่อเงิน, อำเภอลาดหลุมแก้ว	ปทุมธานี	13	1305	130506
TH	12140	ตำบลหน้าไม้, อำเภอลาดหลุมแก้ว	ปทุมธานี	13	1305	130507
TH	12130	ตำบลคูคต, อำเภอลำลูกกา	ปทุมธานี	13	1306	130601
TH	12150	ตำบลลาดสวาย, อำเภอลำลูกกา	ปทุมธานี	13	1306	130602
TH	12150	ตำบลบึงคำพร้อย, อำเภอลำลูกกา	ปทุมธานี	13	1306	130603
TH	12150	ตำบลลำลูกกา, อำเภอลำลูกกา	ปทุมธานี	13	1306	130604
TH	12150	ตำบลบึงทองหลาง, อำเภอลำลูกกา	ปทุมธานี	13	1306	130605
TH	12150	ตำบลลำไทร, อำเภอลำลูกกา	ปทุมธานี	13	1306	130606
TH	12150	ตำบลบึงคอไห, อำเภอลำลูกกา	ปทุมธานี	13	1306	130607
TH	12150	ตำบลพืชอุดม, อำเภอลำลูกกา	ปทุมธานี	13	1306	130608
TH	12160	ตำบลบางเตย, อำเภอสามโคก	ปทุมธานี	13	1307	130701
TH	12160	ตำบลคลองควาย, อำเภอสามโคก	ปทุมธานี	13	1307	130702
TH	12160	ตำบลสามโคก, อำเภอสามโคก	ปทุมธานี	13	1307	130703
TH	12160	ตำบลกระแชง, อำเภอสามโคก	ปทุมธานี	13	1307	130704
TH	12160	ตำบลบางโพธิ์เหนือ, อำเภอสามโคก	ปทุมธานี	13	1307	130705
TH	12160	ตำบลเชียงรากใหญ่, อำเภอสามโคก	ปทุมธานี	13	1307	130706
TH	12160	ตำบลบ้านปทุม, อำเภอสามโคก	ปทุมธานี	13	1307	130707
TH	12160	ตำบลบ้านงิ้ว, อำเภอสามโคก	ปทุมธานี	13	1307	130708
TH	12160	ตำบลเชียงรากน้อย, อำเภอสามโคก	ปทุมธานี	13	1307	130709
TH	12160	ตำบลบางกระบือ, อำเภอสามโคก	ปทุมธานี	13	1307	130710
TH	12160	ตำบลท้ายเกาะ, อำเภอสามโคก	ปทุมธานี	13	1307	130711
TH	13000	ตำบลประตูชัย, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140101
TH	13000	ตำบลกะมัง, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140102
TH	13000	ตำบลหอรัตนไชย, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140103
TH	13000	ตำบลหัวรอ, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140104
TH	13000	ตำบลท่าวาสุกรี, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140105
TH	13000	ตำบลไผ่ลิง, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140106
TH	13000	ตำบลปากกราน, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140107
TH	13000	ตำบลภูเขาทอง, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140108
TH	13000	ตำบลสำเภาล่ม, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140109
TH	13000	ตำบลสวนพริก, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140110
TH	13000	ตำบลคลองตะเคียน, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140111
TH	13000	ตำบลวัดตูม, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140112
TH	13000	ตำบลหันตรา, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140113
TH	13000	ตำบลลุมพลี, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140114
TH	13000	ตำบลบ้านใหม่, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140115
TH	13000	ตำบลบ้านเกาะ, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140116
TH	13000	ตำบลคลองสวนพลู, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140117
TH	13000	ตำบลคลองสระบัว, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140118
TH	13000	ตำบลเกาะเรียน, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140119
TH	13000	ตำบลบ้านป้อม, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140120
TH	13000	ตำบลบ้านรุน, อำเภอพระนครศรีอยุธยา	พระนครศรีอยุธยา	14	1401	140121
TH	13130	ตำบลท่าเรือ, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140201
TH	13130	ตำบลจำปา, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140202
TH	13130	ตำบลท่าหลวง, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140203
TH	18270	ตำบลท่าหลวง, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140203
TH	13130	ตำบลบ้านร่อม, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140204
TH	13130	ตำบลศาลาลอย, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140205
TH	13130	ตำบลวังแดง, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140206
TH	13130	ตำบลโพธิ์เอน, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140207
TH	13130	ตำบลปากท่า, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140208
TH	13130	ตำบลหนองขนาก, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140209
TH	13130	ตำบลท่าเจ้าสนุก, อำเภอท่าเรือ	พระนครศรีอยุธยา	14	1402	140210
TH	13260	ตำบลนครหลวง, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140301
TH	13260	ตำบลท่าช้าง, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140302
TH	13260	ตำบลบ่อโพง, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140303
TH	13260	ตำบลบ้านชุ้ง, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140304
TH	13260	ตำบลปากจั่น, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140305
TH	13260	ตำบลบางระกำ, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140306
TH	13260	ตำบลบางพระครู, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140307
TH	13260	ตำบลแม่ลา, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140308
TH	13260	ตำบลหนองปลิง, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140309
TH	13260	ตำบลคลองสะแก, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140310
TH	13260	ตำบลสามไถ, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140311
TH	13260	ตำบลพระนอน, อำเภอนครหลวง	พระนครศรีอยุธยา	14	1403	140312
TH	13190	ตำบลบางไทร, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140401
TH	13190	ตำบลบางพลี, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140402
TH	13190	ตำบลสนามชัย, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140403
TH	13190	ตำบลบ้านแป้ง, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140404
TH	13190	ตำบลหน้าไม้, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140405
TH	13190	ตำบลบางยี่โท, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140406
TH	13190	ตำบลแคออก, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140407
TH	13190	ตำบลแคตก, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140408
TH	13190	ตำบลช่างเหล็ก, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140409
TH	13190	ตำบลกระแชง, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140410
TH	13190	ตำบลบ้านกลึง, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140411
TH	13190	ตำบลช้างน้อย, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140412
TH	13190	ตำบลห่อหมก, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140413
TH	13190	ตำบลไผ่พระ, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140414
TH	13190	ตำบลกกแก้วบูรพา, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140415
TH	13190	ตำบลไม้ตรา, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140416
TH	13190	ตำบลบ้านม้า, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140417
TH	13190	ตำบลบ้านเกาะ, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140418
TH	13290	ตำบลราชคราม, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140419
TH	13290	ตำบลช้างใหญ่, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140420
TH	13290	ตำบลโพแตง, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140421
TH	13290	ตำบลเชียงรากน้อย, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140422
TH	13190	ตำบลโคกช้าง, อำเภอบางไทร	พระนครศรีอยุธยา	14	1404	140423
TH	13250	ตำบลบางบาล, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140501
TH	13250	ตำบลวัดยม, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140502
TH	13250	ตำบลไทรน้อย, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140503
TH	13250	ตำบลสะพานไทย, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140504
TH	13250	ตำบลมหาพราหมณ์, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140505
TH	13250	ตำบลกบเจา, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140506
TH	13250	ตำบลบ้านคลัง, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140507
TH	13250	ตำบลพระขาว, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140508
TH	13250	ตำบลน้ำเต้า, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140509
TH	13250	ตำบลทางช้าง, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140510
TH	13250	ตำบลวัดตะกู, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140511
TH	13250	ตำบลบางหลวง, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140512
TH	13250	ตำบลบางหลวงโดด, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140513
TH	13250	ตำบลบางหัก, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140514
TH	13250	ตำบลบางชะนี, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140515
TH	13250	ตำบลบ้านกุ่ม, อำเภอบางบาล	พระนครศรีอยุธยา	14	1405	140516
TH	13160	ตำบลบ้านเลน, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140601
TH	13180	ตำบลเชียงรากน้อย, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140602
TH	13160	ตำบลบ้านโพ, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140603
TH	13160	ตำบลบ้านกรด, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140604
TH	13160	ตำบลบางกระสั้น, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140605
TH	13160	ตำบลคลองจิก, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140606
TH	13160	ตำบลบ้านหว้า, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140607
TH	13160	ตำบลวัดยม, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140608
TH	13160	ตำบลบางประแดง, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140609
TH	13160	ตำบลสามเรือน, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140610
TH	13160	ตำบลเกาะเกิด, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140611
TH	13160	ตำบลบ้านพลับ, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140612
TH	13160	ตำบลบ้านแป้ง, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140613
TH	13160	ตำบลคุ้งลาน, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140614
TH	13160	ตำบลตลิ่งชัน, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140615
TH	13170	ตำบลบ้านสร้าง, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140616
TH	13160	ตำบลตลาดเกรียบ, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140617
TH	13160	ตำบลขนอนหลวง, อำเภอบางปะอิน	พระนครศรีอยุธยา	14	1406	140618
TH	13220	ตำบลบางปะหัน, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140701
TH	13220	ตำบลขยาย, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140702
TH	13220	ตำบลบางเดื่อ, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140703
TH	13220	ตำบลเสาธง, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140704
TH	13220	ตำบลทางกลาง, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140705
TH	13220	ตำบลบางเพลิง, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140706
TH	13220	ตำบลหันสัง, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140707
TH	13220	ตำบลบางนางร้า, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140708
TH	13220	ตำบลตานิม, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140709
TH	13220	ตำบลทับน้ำ, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140710
TH	13220	ตำบลบ้านม้า, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140711
TH	13220	ตำบลขวัญเมือง, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140712
TH	13220	ตำบลบ้านลี่, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140713
TH	13220	ตำบลโพธิ์สามต้น, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140714
TH	13220	ตำบลพุทเลา, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140715
TH	13220	ตำบลตาลเอน, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140716
TH	13220	ตำบลบ้านขล้อ, อำเภอบางปะหัน	พระนครศรีอยุธยา	14	1407	140717
TH	13120	ตำบลผักไห่, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140801
TH	13120	ตำบลอมฤต, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140802
TH	13120	ตำบลบ้านแค, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140803
TH	13120	ตำบลลาดน้ำเค็ม, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140804
TH	13120	ตำบลตาลาน, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140805
TH	13120	ตำบลท่าดินแดง, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140806
TH	13280	ตำบลดอนลาน, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140807
TH	13280	ตำบลนาคู, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140808
TH	13120	ตำบลกุฎี, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140809
TH	13280	ตำบลลำตะเคียน, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140810
TH	13120	ตำบลโคกช้าง, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140811
TH	13280	ตำบลจักราช, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140812
TH	13280	ตำบลหนองน้ำใหญ่, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140813
TH	13120	ตำบลลาดชิด, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140814
TH	13120	ตำบลหน้าโคก, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140815
TH	13120	ตำบลบ้านใหญ่, อำเภอผักไห่	พระนครศรีอยุธยา	14	1408	140816
TH	13140	ตำบลภาชี, อำเภอภาชี	พระนครศรีอยุธยา	14	1409	140901
TH	13140	ตำบลโคกม่วง, อำเภอภาชี	พระนครศรีอยุธยา	14	1409	140902
TH	13140	ตำบลระโสม, อำเภอภาชี	พระนครศรีอยุธยา	14	1409	140903
TH	18250	ตำบลระโสม, อำเภอภาชี	พระนครศรีอยุธยา	14	1409	140903
TH	13140	ตำบลหนองน้ำใส, อำเภอภาชี	พระนครศรีอยุธยา	14	1409	140904
TH	13140	ตำบลดอนหญ้านาง, อำเภอภาชี	พระนครศรีอยุธยา	14	1409	140905
TH	13140	ตำบลไผ่ล้อม, อำเภอภาชี	พระนครศรีอยุธยา	14	1409	140906
TH	13140	ตำบลกระจิว, อำเภอภาชี	พระนครศรีอยุธยา	14	1409	140907
TH	13140	ตำบลพระแก้ว, อำเภอภาชี	พระนครศรีอยุธยา	14	1409	140908
TH	13230	ตำบลลาดบัวหลวง, อำเภอลาดบัวหลวง	พระนครศรีอยุธยา	14	1410	141001
TH	13230	ตำบลหลักชัย, อำเภอลาดบัวหลวง	พระนครศรีอยุธยา	14	1410	141002
TH	13230	ตำบลสามเมือง, อำเภอลาดบัวหลวง	พระนครศรีอยุธยา	14	1410	141003
TH	13230	ตำบลพระยาบันลือ, อำเภอลาดบัวหลวง	พระนครศรีอยุธยา	14	1410	141004
TH	13230	ตำบลสิงหนาท, อำเภอลาดบัวหลวง	พระนครศรีอยุธยา	14	1410	141005
TH	13230	ตำบลคู้สลอด, อำเภอลาดบัวหลวง	พระนครศรีอยุธยา	14	1410	141006
TH	13230	ตำบลคลองพระยาบันลือ, อำเภอลาดบัวหลวง	พระนครศรีอยุธยา	14	1410	141007
TH	13170	ตำบลลำตาเสา, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141101
TH	13170	ตำบลบ่อตาโล่, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141102
TH	13170	ตำบลวังน้อย, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141103
TH	13170	ตำบลลำไทร, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141104
TH	13170	ตำบลสนับทึบ, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141105
TH	13170	ตำบลพยอม, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141106
TH	13180	ตำบลพยอม, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141106
TH	13170	ตำบลหันตะเภา, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141107
TH	13170	ตำบลวังจุฬา, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141108
TH	13170	ตำบลข้าวงาม, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141109
TH	13170	ตำบลชะแมบ, อำเภอวังน้อย	พระนครศรีอยุธยา	14	1411	141110
TH	13110	ตำบลเสนา, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141201
TH	13110	ตำบลบ้านแพน, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141202
TH	13110	ตำบลเจ้าเจ็ด, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141203
TH	13110	ตำบลสามกอ, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141204
TH	13110	ตำบลบางนมโค, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141205
TH	13110	ตำบลหัวเวียง, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141206
TH	13110	ตำบลมารวิชัย, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141207
TH	13110	ตำบลบ้านโพธิ์, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141208
TH	13110	ตำบลรางจรเข้, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141209
TH	13110	ตำบลบ้านกระทุ่ม, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141210
TH	13110	ตำบลบ้านแถว, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141211
TH	13110	ตำบลชายนา, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141212
TH	13110	ตำบลสามตุ่ม, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141213
TH	13110	ตำบลลาดงา, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141214
TH	13110	ตำบลดอนทอง, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141215
TH	13110	ตำบลบ้านหลวง, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141216
TH	13110	ตำบลเจ้าเสด็จ, อำเภอเสนา	พระนครศรีอยุธยา	14	1412	141217
TH	13270	ตำบลบางซ้าย, อำเภอบางซ้าย	พระนครศรีอยุธยา	14	1413	141301
TH	13270	ตำบลแก้วฟ้า, อำเภอบางซ้าย	พระนครศรีอยุธยา	14	1413	141302
TH	13270	ตำบลเต่าเล่า, อำเภอบางซ้าย	พระนครศรีอยุธยา	14	1413	141303
TH	13270	ตำบลปลายกลัด, อำเภอบางซ้าย	พระนครศรีอยุธยา	14	1413	141304
TH	13270	ตำบลเทพมงคล, อำเภอบางซ้าย	พระนครศรีอยุธยา	14	1413	141305
TH	13270	ตำบลวังพัฒนา, อำเภอบางซ้าย	พระนครศรีอยุธยา	14	1413	141306
TH	13210	ตำบลคานหาม, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141401
TH	13210	ตำบลบ้านช้าง, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141402
TH	13210	ตำบลสามบัณฑิต, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141403
TH	13210	ตำบลบ้านหีบ, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141404
TH	13210	ตำบลหนองไม้ซุง, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141405
TH	13210	ตำบลอุทัย, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141406
TH	13210	ตำบลเสนา, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141407
TH	13210	ตำบลหนองน้ำส้ม, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141408
TH	13210	ตำบลโพสาวหาญ, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141409
TH	13000	ตำบลธนู, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141410
TH	13210	ตำบลธนู, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141410
TH	13000	ตำบลข้าวเม่า, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141411
TH	13210	ตำบลข้าวเม่า, อำเภออุทัย	พระนครศรีอยุธยา	14	1414	141411
TH	13150	ตำบลหัวไผ่, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141501
TH	13150	ตำบลกะทุ่ม, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141502
TH	13150	ตำบลมหาราช, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141503
TH	13150	ตำบลน้ำเต้า, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141504
TH	13150	ตำบลบางนา, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141505
TH	13150	ตำบลโรงช้าง, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141506
TH	13150	ตำบลเจ้าปลุก, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141507
TH	13150	ตำบลพิตเพียน, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141508
TH	13150	ตำบลบ้านนา, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141509
TH	13150	ตำบลบ้านขวาง, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141510
TH	13150	ตำบลท่าตอ, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141511
TH	13150	ตำบลบ้านใหม่, อำเภอมหาราช	พระนครศรีอยุธยา	14	1415	141512
TH	13240	ตำบลบ้านแพรก, อำเภอบ้านแพรก	พระนครศรีอยุธยา	14	1416	141601
TH	13240	ตำบลบ้านใหม่, อำเภอบ้านแพรก	พระนครศรีอยุธยา	14	1416	141602
TH	13240	ตำบลสำพะเนียง, อำเภอบ้านแพรก	พระนครศรีอยุธยา	14	1416	141603
TH	13240	ตำบลคลองน้อย, อำเภอบ้านแพรก	พระนครศรีอยุธยา	14	1416	141604
TH	13240	ตำบลสองห้อง, อำเภอบ้านแพรก	พระนครศรีอยุธยา	14	1416	141605
TH	14000	ตำบลตลาดหลวง, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150101
TH	14000	ตำบลบางแก้ว, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150102
TH	14000	ตำบลศาลาแดง, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150103
TH	14000	ตำบลป่างิ้ว, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150104
TH	14000	ตำบลบ้านแห, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150105
TH	14000	ตำบลตลาดกรวด, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150106
TH	14000	ตำบลมหาดไทย, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150107
TH	14000	ตำบลบ้านอิฐ, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150108
TH	14000	ตำบลหัวไผ่, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150109
TH	14000	ตำบลจำปาหล่อ, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150110
TH	14000	ตำบลโพสะ, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150111
TH	14000	ตำบลบ้านรี, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150112
TH	14000	ตำบลคลองวัว, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150113
TH	14000	ตำบลย่านซื่อ, อำเภอเมืองอ่างทอง	อ่างทอง	15	1501	150114
TH	14140	ตำบลจรเข้ร้อง, อำเภอไชโย	อ่างทอง	15	1502	150201
TH	14140	ตำบลไชยภูมิ, อำเภอไชโย	อ่างทอง	15	1502	150202
TH	14140	ตำบลชัยฤทธิ์, อำเภอไชโย	อ่างทอง	15	1502	150203
TH	14140	ตำบลเทวราช, อำเภอไชโย	อ่างทอง	15	1502	150204
TH	14140	ตำบลราชสถิตย์, อำเภอไชโย	อ่างทอง	15	1502	150205
TH	14140	ตำบลไชโย, อำเภอไชโย	อ่างทอง	15	1502	150206
TH	14140	ตำบลหลักฟ้า, อำเภอไชโย	อ่างทอง	15	1502	150207
TH	14140	ตำบลชะไว, อำเภอไชโย	อ่างทอง	15	1502	150208
TH	14140	ตำบลตรีณรงค์, อำเภอไชโย	อ่างทอง	15	1502	150209
TH	14130	ตำบลบางปลากด, อำเภอป่าโมก	อ่างทอง	15	1503	150301
TH	14130	ตำบลป่าโมก, อำเภอป่าโมก	อ่างทอง	15	1503	150302
TH	14130	ตำบลสายทอง, อำเภอป่าโมก	อ่างทอง	15	1503	150303
TH	14130	ตำบลโรงช้าง, อำเภอป่าโมก	อ่างทอง	15	1503	150304
TH	14130	ตำบลบางเสด็จ, อำเภอป่าโมก	อ่างทอง	15	1503	150305
TH	14130	ตำบลนรสิงห์, อำเภอป่าโมก	อ่างทอง	15	1503	150306
TH	14130	ตำบลเอกราช, อำเภอป่าโมก	อ่างทอง	15	1503	150307
